review_id,review_text
qbK6qSLla-fAZ1VbRviVYw,久しぶりに利用させていただきました。やはり温泉は、気持ち良かったです。欲を言えば、せめて浴場には櫛などを置いて欲しいと思います。
KGn0SyeWzaNl1OEv4m3ZeQ,いつも素晴らしいサービスありがとうございます。新横浜では施設、サービス、そして価格のバランスが一番いいホテルだと思います。今後ともよろしくお願い申し上げます。
hsNGRbh897nkfnaUxTsFoQ,ハイグレードなエントランス、吹き抜けの通路、非日常的なステイを楽しみました。朝食のレベル非常に高く、満足のいくものでした。また、お世話になりたいと思います。
nxXSqx-j5VbW9avaEUNUtQ,新横浜駅のすぐそばで立地的には問題ありませんでした。思ってたより部屋が狭かったかな。
gePAN0Y2KX7DCo-07eBDEQ,コスパは以前より悪くなった。海外の宿泊者が多くなってきたと感じますね。
HOS1dLk7yzSurGPkH5UG-g,駅からすぐでとても楽ちんだし、なにより景色がとても良かったです。お風呂も綺麗でとても清潔感がありました。事前にお願いしていた加湿器も準備されていて、文句なしです！
HEGiFVq9sK_6A1XH9kKugw,wifiの速度が遅くビジネスでは利用は難しく感じました。また、火災警報が夜分になりましたが、仕方ないにせよ、受験生も見受けられたので、何らかの配慮は必要だと感じました。
xZXhcPUJVZ9bDmgMHS4xXA,三点独立なのがとてもいいです。本当に部屋みたいで落ち着きます。これからも横浜に泊まるときは使いたいと思います。
Hk3vinoaeu8jXis74rjhMA,連泊しました。駅から近くて便利。施設は清潔感がある。連泊する場合は、同じ朝食メニューに飽きるかも。浴槽の清掃ができていなかったのがひとつ残念でした。
pbhwPOvc000oWQWgmGHNMQ,駅近で、このお値段はとっても良心的かと思います。部屋も思ったより広くて快適でした！お風呂、トイレ別だし、綺麗でした！セキュリティもしっかりしてると思います。また横浜に行く機会があれば利用したいなと思います。
4TqhEO6tQVLNB4sdhN-SAA,立地は駅から近くてドラッグストアや、飲食店もたくさんあり便利でした。部屋も綺麗で子供の歯ブラシやベッドガードなど用意してくださり、助かりました。しかし、独立洗面台のお湯がすごく熱いのが出て子供が火傷しました。最初は温度を確かめて子供に洗わせましたが、途中からいきなり熱いのが出ました。レバーは中央より少し左で、完全に一番左にはしてません。何度まで出る設定なんでしょうか？何度まで出るので気をつけてなど注意書きが必要だと思います。こんなに熱いお湯が出るホテルは初めてです。お風呂も40℃にしてるのに、絶対もっと熱いです。あとフロントの対応は可もなく不可もなく、愛想はいい感じではありません。
w1o2ZKD3RWp2WaIZogne-Q,サウナがきれいで気持ちよかったです。サウナは、一般の方も入場可能ですが、そんなに混んでいなかったです。従業員のかたも言っていましたが、水風呂の水を立って浴びて周りの人に迷惑をかける方がいます。それさえなければ、パーフェクトだと思います。
HrzTI6XuA5MOeM1e6oOozQ,サウナが最高
mv6UQDHkSNlXfOPxG-QdqA,カプセルではなく、シングルの部屋でこの施設はお得です。またビールなど格安で楽しめ連泊したいくらいでした。また次回利用させていただきたいです。
ayy0E9JZ15fhldeOt46sBg,サウナ、大浴場、フリードリンク付きなのが、ボイント高いと思います。前回、朝食のカレーつきにしましたが、毎日だと飽きるので、朝食無しにしました。
bE30680tyqOFx7E9g_f29g,朝食のカレーがとてもおいしかったです。サウナもとてもよく、コスパがいいなと思いました。また泊まりたいです
i06ukVFqBokJ6i_eoTbjog,毎年、必ず行きます。食事が色々出るので、とても美味しくて、楽しいです。サービスは申し分ないです。部屋は最高に素敵です。何より、エアークリーンが徹底されていて、気持ちの良い滞在だった。
eGjmfrRRbOSy44ZLm3QO8g,"What a lovely cosy stay in Hakone. I strongly recommend it. The service is good, public bath is good, room is good, meals are so good.Great service and lovely smile everywhere.I will definitely come again!!!Thank you all."
s7Vqwek3U7cs3nlAS6fvuA,1月末に宿泊。ホテル外観、フロントは古さを感じ、ちょっとと、不安になりましたが、まずチェックイン時の対応がテキパキしていて、好感。お部屋は、広く清潔でリニューアルしてあるので、綺麗。食事は普通でしたが、もちろん問題なしの普通。ここのスタッフもいい感じ。お風呂は広く気持ち良い入浴を夜と翌朝、楽しみました。清掃もグー！色々、気を使っているのを感じましたし、本当にスタッフの方々は満点です。清掃が、行き届いているのは、嬉しいです。アメニティも嬉しいです。
4Eyg39jj0ejYrKJ5nv4sNA,1月4日に娘と宿泊しました。お料理がおいしかったです。ピアノの生演奏を聴きながら、ゆったりくつろぐことができました。フロントの方の道案内もとても的確で渋滞を回避できありがたかったです。
hnea_f2k-Co5cF9-QURn-w,1月末の土日に伺いましたが、心配していた駐車もでき、12時チェックアウトとゆったり過ごすことができました。お部屋も食事もお風呂も満足しております◎また利用させていただきます。
dB6eYT8ziz-MKO3auvmVJA,食事がおいしかった
TA3v0qqDzR-ORNOpmOSWvg,駅も24Hスーパーも飲食街も近くて便利な場所にありました。また利用したいです。
7II5X4rmW8FuuO7h43OfpQ,1月31日から1泊しました。何度も利用しております。1階にはセブンイレブン、サイゼリヤ、2階にはコメダ珈琲がアルのっ便利です。部屋も広くミネラルウォーターが1本サービスです。また利用させていただきます。
